parameter,(40)[0],(39)[0],(41)[0],(40)[1],(41)[1],(39)[1],(42)[0],(38)[0],(40)[2],(40)[3],(41)[2],(39)[2],(41)[3],(39)[3],(40)[4],(42)[1],(38)[1],(40)[5],(40)[6],(41)[4],(39)[4],(41)[5],(39)[5],(40)[7],(41)[6],(39)[6],(42)[2],(40)[8],(38)[2],(40)[9],(42)[3],(40)[10],(38)[3],(40)[11],(43)[0],(41)[7],(37)[0],(39)[7],(41)[8],(39)[8],(41)[9],(39)[9],(41)[10],(39)[10],(42)[4],(40)[12],(38)[4],(40)[13],(40)[14],(41)[11],(39)[11],(42)[5],(40)[15],(38)[5],(40)[16],(41)[12],(39)[12],(41)[13],(39)[13],(42)[6],(38)[6],(40)[17],(40)[18],(43)[1]
-0.529,0.678893116,0.122274253,0.122274253,0.058514169,0.005329165,0.005329165,0.000352136,0.000352136,0.002771281,0.002355844,0.000428952,0.000428952,0.000134164,0.000134164,0.000158114,9.26E-06,9.26E-06,6.71E-05,5.64E-05,3.22E-05,3.22E-05,1.09E-05,1.09E-05,1.60E-05,2.28E-06,2.28E-06,3.46E-07,4.42E-06,3.46E-07,2.80E-06,1.59E-07,1.13E-06,1.59E-07,9.53E-07,8.35E-09,9.08E-07,8.35E-09,9.08E-07,5.32E-07,5.32E-07,3.83E-07,3.83E-07,1.84E-07,1.84E-07,2.32E-08,4.52E-07,2.32E-08,2.54E-07,1.29E-07,3.36E-08,3.36E-08,6.18E-09,7.06E-08,6.18E-09,4.57E-08,2.82E-08,2.82E-08,2.34E-08,2.34E-08,2.38E-09,2.38E-09,1.72E-08,1.46E-08,1.51E-10
-0.53,0.678981111,0.122210364,0.122210364,0.058559201,0.005329165,0.005329165,0.000352136,0.000352136,0.002773085,0.002355844,0.000428952,0.000428952,0.000134164,0.000134164,0.00015843,9.23E-06,9.23E-06,6.72E-05,5.64E-05,3.22E-05,3.22E-05,1.09E-05,1.09E-05,1.60E-05,2.28E-06,2.28E-06,3.45E-07,4.42E-06,3.45E-07,2.80E-06,1.58E-07,1.13E-06,1.58E-07,9.53E-07,8.28E-09,9.09E-07,8.28E-09,9.09E-07,5.32E-07,5.32E-07,3.82E-07,3.82E-07,1.84E-07,1.84E-07,2.31E-08,4.53E-07,2.31E-08,2.54E-07,1.30E-07,3.38E-08,3.38E-08,6.16E-09,7.07E-08,6.16E-09,4.57E-08,2.82E-08,2.82E-08,2.34E-08,2.34E-08,2.38E-09,2.38E-09,1.72E-08,1.46E-08,1.50E-10
-0.531,0.679069034,0.122146478,0.122146478,0.058604292,0.005329165,0.005329165,0.000350714,0.000350714,0.002774887,0.002357965,0.000428952,0.000428952,0.000134164,0.000134164,0.000158745,9.20E-06,9.20E-06,6.72E-05,5.64E-05,3.22E-05,3.22E-05,1.09E-05,1.09E-05,1.61E-05,2.28E-06,2.28E-06,3.45E-07,4.43E-06,3.45E-07,2.80E-06,1.58E-07,1.14E-06,1.58E-07,9.53E-07,8.22E-09,9.10E-07,8.22E-09,9.10E-07,5.31E-07,5.31E-07,3.82E-07,3.82E-07,1.84E-07,1.84E-07,2.30E-08,4.54E-07,2.30E-08,2.54E-07,1.30E-07,3.38E-08,3.38E-08,6.14E-09,7.08E-08,6.14E-09,4.57E-08,2.82E-08,2.82E-08,2.34E-08,2.34E-08,2.37E-09,2.37E-09,1.72E-08,1.46E-08,1.49E-10
-0.532,0.679156888,0.122082595,0.122082595,0.058649442,0.005319774,0.005319774,0.000349285,0.000349285,0.002776689,0.002357965,0.000428952,0.000428952,0.000133791,0.000133791,0.000158745,9.18E-06,9.18E-06,6.72E-05,5.64E-05,3.22E-05,3.22E-05,1.09E-05,1.09E-05,1.61E-05,2.28E-06,2.28E-06,3.44E-07,4.43E-06,3.44E-07,2.81E-06,1.57E-07,1.14E-06,1.57E-07,9.53E-07,8.15E-09,9.11E-07,8.15E-09,9.11E-07,5.31E-07,5.31E-07,3.82E-07,3.82E-07,1.84E-07,1.84E-07,2.30E-08,4.55E-07,2.30E-08,2.54E-07,1.30E-07,3.38E-08,3.38E-08,6.12E-09,7.09E-08,6.12E-09,4.57E-08,2.82E-08,2.82E-08,2.34E-08,2.34E-08,2.37E-09,2.37E-09,1.73E-08,1.46E-08,1.48E-10
-0.534,0.67933238,0.121954836,0.121954836,0.058739918,0.005319774,0.005319774,0.000347851,0.000347851,0.002780288,0.002360085,0.000428952,0.000428952,0.000133791,0.000133791,0.000159374,9.12E-06,9.12E-06,6.73E-05,5.65E-05,3.24E-05,3.24E-05,1.09E-05,1.09E-05,1.62E-05,2.28E-06,2.28E-06,3.41E-07,4.44E-06,3.41E-07,2.81E-06,1.56E-07,1.14E-06,1.56E-07,9.54E-07,8.02E-09,9.13E-07,8.02E-09,9.13E-07,5.31E-07,5.31E-07,3.82E-07,3.82E-07,1.84E-07,1.84E-07,2.28E-08,4.57E-07,2.28E-08,2.55E-07,1.30E-07,3.38E-08,3.38E-08,6.08E-09,7.11E-08,6.08E-09,4.58E-08,2.82E-08,2.82E-08,2.34E-08,2.34E-08,2.36E-09,2.36E-09,1.73E-08,1.46E-08,1.45E-10
-0.535,0.67942002,0.121890964,0.121890964,0.058785245,0.005310367,0.005310367,0.00034641,0.00034641,0.002783882,0.002360085,0.000428952,0.000428952,0.000133791,0.000133791,0.000159374,9.09E-06,9.09E-06,6.74E-05,5.65E-05,3.24E-05,3.24E-05,1.08E-05,1.08E-05,1.62E-05,2.28E-06,2.28E-06,3.41E-07,4.45E-06,3.41E-07,2.81E-06,1.56E-07,1.14E-06,1.56E-07,9.54E-07,7.96E-09,9.14E-07,7.96E-09,9.14E-07,5.31E-07,5.31E-07,3.81E-07,3.81E-07,1.84E-07,1.84E-07,2.27E-08,4.58E-07,2.27E-08,2.55E-07,1.30E-07,3.38E-08,3.38E-08,6.06E-09,7.12E-08,6.06E-09,4.58E-08,2.81E-08,2.81E-08,2.35E-08,2.35E-08,2.35E-09,2.35E-09,1.74E-08,1.46E-08,1.44E-10
-0.538,0.679682509,0.121699351,0.121699351,0.058921592,0.005310367,0.005310367,0.000343511,0.000343511,0.002789265,0.002362202,0.000427785,0.000427785,0.000133417,0.000133417,0.000160312,9.01E-06,9.01E-06,6.75E-05,5.65E-05,3.26E-05,3.26E-05,1.08E-05,1.08E-05,1.63E-05,2.27E-06,2.27E-06,3.36E-07,4.46E-06,3.36E-07,2.81E-06,1.54E-07,1.14E-06,1.54E-07,9.55E-07,7.77E-09,9.17E-07,7.77E-09,9.17E-07,5.30E-07,5.30E-07,3.81E-07,3.81E-07,1.84E-07,1.84E-07,2.24E-08,4.62E-07,2.24E-08,2.56E-07,1.31E-07,3.39E-08,3.39E-08,6.00E-09,7.15E-08,6.00E-09,4.58E-08,2.81E-08,2.81E-08,2.35E-08,2.35E-08,2.33E-09,2.33E-09,1.75E-08,1.47E-08,1.41E-10
-0.539,0.679769862,0.121635488,0.121635488,0.058967169,0.005300943,0.005300943,0.000342053,0.000342053,0.002791057,0.002362202,0.000427785,0.000427785,0.000133417,0.000133417,0.000160312,8.98E-06,8.98E-06,6.76E-05,5.65E-05,3.26E-05,3.26E-05,1.08E-05,1.08E-05,1.64E-05,2.27E-06,2.27E-06,3.36E-07,4.47E-06,3.36E-07,2.81E-06,1.54E-07,1.14E-06,1.54E-07,9.55E-07,7.71E-09,9.18E-07,7.71E-09,9.18E-07,5.30E-07,5.30E-07,3.79E-07,3.79E-07,1.84E-07,1.84E-07,2.24E-08,4.63E-07,2.24E-08,2.56E-07,1.31E-07,3.39E-08,3.39E-08,5.98E-09,7.16E-08,5.98E-09,4.58E-08,2.81E-08,2.81E-08,2.35E-08,2.35E-08,2.33E-09,2.33E-09,1.75E-08,1.47E-08,1.40E-10
-0.541,0.679944351,0.121507765,0.121507765,0.059058488,0.005300943,0.005300943,0.000339116,0.000339116,0.002794638,0.002364318,0.000427785,0.000427785,0.000133417,0.000133417,0.000160935,8.93E-06,8.93E-06,6.77E-05,5.66E-05,3.27E-05,3.27E-05,1.08E-05,1.08E-05,1.64E-05,2.27E-06,2.27E-06,3.33E-07,4.48E-06,3.33E-07,2.81E-06,1.53E-07,1.14E-06,1.53E-07,9.56E-07,7.59E-09,9.20E-07,7.59E-09,9.20E-07,5.29E-07,5.29E-07,3.79E-07,3.79E-07,1.84E-07,1.84E-07,2.22E-08,4.65E-07,2.22E-08,2.56E-07,1.32E-07,3.41E-08,3.41E-08,5.95E-09,7.18E-08,5.95E-09,4.58E-08,2.81E-08,2.81E-08,2.35E-08,2.35E-08,2.32E-09,2.32E-09,1.76E-08,1.47E-08,1.37E-10
-0.542,0.680031487,0.121443909,0.121443909,0.059104247,0.005291503,0.005291503,0.000339116,0.000339116,0.002796426,0.002364318,0.000426615,0.000426615,0.000133417,0.000133417,0.000160935,8.90E-06,8.90E-06,6.77E-05,5.66E-05,3.27E-05,3.27E-05,1.08E-05,1.08E-05,1.65E-05,2.27E-06,2.27E-06,3.33E-07,4.48E-06,3.33E-07,2.81E-06,1.52E-07,1.14E-06,1.52E-07,9.56E-07,7.53E-09,9.21E-07,7.53E-09,9.21E-07,5.29E-07,5.29E-07,3.79E-07,3.79E-07,1.84E-07,1.84E-07,2.21E-08,4.66E-07,2.21E-08,2.57E-07,1.32E-07,3.41E-08,3.41E-08,5.92E-09,7.19E-08,5.92E-09,4.58E-08,2.80E-08,2.80E-08,2.35E-08,2.35E-08,2.31E-09,2.31E-09,1.76E-08,1.48E-08,1.36E-10
-0.543,0.68011855,0.121380056,0.121380056,0.059150063,0.005291503,0.005291503,0.000337639,0.000337639,0.0028,0.002364318,0.000426615,0.000426615,0.000133041,0.000133041,0.000161245,8.87E-06,8.87E-06,6.78E-05,5.66E-05,3.27E-05,3.27E-05,1.08E-05,1.08E-05,1.65E-05,2.27E-06,2.27E-06,3.32E-07,4.49E-06,3.32E-07,2.81E-06,1.52E-07,1.14E-06,1.52E-07,9.56E-07,7.47E-09,9.21E-07,7.47E-09,9.21E-07,5.29E-07,5.29E-07,3.79E-07,3.79E-07,1.84E-07,1.84E-07,2.20E-08,4.67E-07,2.20E-08,2.57E-07,1.32E-07,3.41E-08,3.41E-08,5.91E-09,7.20E-08,5.91E-09,4.58E-08,2.80E-08,2.80E-08,2.35E-08,2.35E-08,2.31E-09,2.31E-09,1.77E-08,1.48E-08,1.35E-10
-0.548,0.680552772,0.121060815,0.121060815,0.059380081,0.005282045,0.005282045,0.000331662,0.000331662,0.002808914,0.002368544,0.000426615,0.000426615,0.000132665,0.000132665,0.000162173,8.73E-06,8.73E-06,6.80E-05,5.67E-05,3.29E-05,3.29E-05,1.08E-05,1.08E-05,1.67E-05,2.26E-06,2.26E-06,3.26E-07,4.52E-06,3.26E-07,2.82E-06,1.50E-07,1.15E-06,1.50E-07,9.57E-07,7.18E-09,9.27E-07,7.18E-09,9.27E-07,5.28E-07,5.28E-07,3.78E-07,3.78E-07,1.83E-07,1.83E-07,2.16E-08,4.72E-07,2.16E-08,2.58E-07,1.33E-07,3.42E-08,3.42E-08,5.81E-09,7.25E-08,5.81E-09,4.59E-08,2.79E-08,2.79E-08,2.36E-08,2.36E-08,2.28E-09,2.28E-09,1.78E-08,1.48E-08,1.30E-10
-0.55,0.680725947,0.120933139,0.120933139,0.059472523,0.005272571,0.005272571,0.000330151,0.000330151,0.002812472,0.002368544,0.000425441,0.000425441,0.000132665,0.000132665,0.000162788,8.68E-06,8.68E-06,6.81E-05,5.67E-05,3.30E-05,3.30E-05,1.08E-05,1.08E-05,1.68E-05,2.26E-06,2.26E-06,3.24E-07,4.53E-06,3.24E-07,2.82E-06,1.49E-07,1.15E-06,1.49E-07,9.57E-07,7.06E-09,9.28E-07,7.06E-09,9.28E-07,5.28E-07,5.28E-07,3.77E-07,3.77E-07,1.83E-07,1.83E-07,2.14E-08,4.74E-07,2.14E-08,2.58E-07,1.34E-07,3.42E-08,3.42E-08,5.78E-09,7.27E-08,5.78E-09,4.59E-08,2.79E-08,2.79E-08,2.36E-08,2.36E-08,2.27E-09,2.27E-09,1.79E-08,1.49E-08,1.28E-10
-0.552,0.680898826,0.120805472,0.120805472,0.059565225,0.005263079,0.005263079,0.000328634,0.000328634,0.002817801,0.002370654,0.000425441,0.000425441,0.000132665,0.000132665,0.000163095,8.63E-06,8.63E-06,6.83E-05,5.67E-05,3.30E-05,3.30E-05,1.08E-05,1.08E-05,1.69E-05,2.26E-06,2.26E-06,3.22E-07,4.54E-06,3.22E-07,2.82E-06,1.48E-07,1.15E-06,1.48E-07,9.58E-07,6.95E-09,9.31E-07,6.95E-09,9.31E-07,5.27E-07,5.27E-07,3.77E-07,3.77E-07,1.83E-07,1.83E-07,2.13E-08,4.77E-07,2.13E-08,2.59E-07,1.34E-07,3.44E-08,3.44E-08,5.74E-09,7.29E-08,5.74E-09,4.59E-08,2.79E-08,2.79E-08,2.36E-08,2.36E-08,2.26E-09,2.26E-09,1.80E-08,1.49E-08,1.26E-10
-0.553,0.680985153,0.120741637,0.120741637,0.059611668,0.005263079,0.005263079,0.000327109,0.000327109,0.002819574,0.002370654,0.000425441,0.000425441,0.000132288,0.000132288,0.000163401,8.60E-06,8.60E-06,6.83E-05,5.67E-05,3.30E-05,3.30E-05,1.08E-05,1.08E-05,1.69E-05,2.26E-06,2.26E-06,3.21E-07,4.55E-06,3.21E-07,2.82E-06,1.47E-07,1.15E-06,1.47E-07,9.58E-07,6.89E-09,9.32E-07,6.89E-09,9.32E-07,5.27E-07,5.27E-07,3.77E-07,3.77E-07,1.83E-07,1.83E-07,2.12E-08,4.79E-07,2.12E-08,2.59E-07,1.34E-07,3.44E-08,3.44E-08,5.73E-09,7.30E-08,5.73E-09,4.59E-08,2.79E-08,2.79E-08,2.36E-08,2.36E-08,2.25E-09,2.25E-09,1.80E-08,1.49E-08,1.25E-10
-0.554,0.681071407,0.120677811,0.120677811,0.059658176,0.005263079,0.005263079,0.000325576,0.000325576,0.002821347,0.002372762,0.000425441,0.000425441,0.000132288,0.000132288,0.000163707,8.57E-06,8.57E-06,6.83E-05,5.67E-05,3.32E-05,3.32E-05,1.08E-05,1.08E-05,1.70E-05,2.25E-06,2.25E-06,3.19E-07,4.55E-06,3.19E-07,2.82E-06,1.47E-07,1.15E-06,1.47E-07,9.58E-07,6.84E-09,9.33E-07,6.84E-09,9.33E-07,5.27E-07,5.27E-07,3.75E-07,3.75E-07,1.83E-07,1.83E-07,2.11E-08,4.80E-07,2.11E-08,2.59E-07,1.35E-07,3.44E-08,3.44E-08,5.71E-09,7.31E-08,5.71E-09,4.60E-08,2.79E-08,2.79E-08,2.37E-08,2.37E-08,2.25E-09,2.25E-09,1.81E-08,1.49E-08,1.24E-10
-0.555,0.681157586,0.120613983,0.120613983,0.059704749,0.005263079,0.005263079,0.000325576,0.000325576,0.002823119,0.002372762,0.000424264,0.000424264,0.000132288,0.000132288,0.000163707,8.55E-06,8.55E-06,6.84E-05,5.67E-05,3.32E-05,3.32E-05,1.08E-05,1.08E-05,1.70E-05,2.25E-06,2.25E-06,3.19E-07,4.56E-06,3.19E-07,2.82E-06,1.46E-07,1.15E-06,1.46E-07,9.58E-07,6.78E-09,9.34E-07,6.78E-09,9.34E-07,5.27E-07,5.27E-07,3.75E-07,3.75E-07,1.83E-07,1.83E-07,2.10E-08,4.81E-07,2.10E-08,2.60E-07,1.35E-07,3.44E-08,3.44E-08,5.68E-09,7.32E-08,5.68E-09,4.60E-08,2.78E-08,2.78E-08,2.37E-08,2.37E-08,2.24E-09,2.24E-09,1.81E-08,1.49E-08,1.23E-10
-0.556,0.68124369,0.12055016,0.12055016,0.059751385,0.00525357,0.00525357,0.000324037,0.000324037,0.002824889,0.002372762,0.000424264,0.000424264,0.000132288,0.000132288,0.000164012,8.52E-06,8.52E-06,6.85E-05,5.67E-05,3.32E-05,3.32E-05,1.08E-05,1.08E-05,1.71E-05,2.25E-06,2.25E-06,3.18E-07,4.56E-06,3.18E-07,2.82E-06,1.46E-07,1.15E-06,1.46E-07,9.59E-07,6.73E-09,9.35E-07,6.73E-09,9.35E-07,5.26E-07,5.26E-07,3.75E-07,3.75E-07,1.83E-07,1.83E-07,2.10E-08,4.82E-07,2.10E-08,2.60E-07,1.35E-07,3.44E-08,3.44E-08,5.67E-09,7.33E-08,5.67E-09,4.60E-08,2.78E-08,2.78E-08,2.37E-08,2.37E-08,2.24E-09,2.24E-09,1.81E-08,1.50E-08,1.22E-10
-0.558,0.681415672,0.120422519,0.120422519,0.059844858,0.00525357,0.00525357,0.00032249,0.00032249,0.002830194,0.002374868,0.000424264,0.000424264,0.000132288,0.000132288,0.000164621,8.47E-06,8.47E-06,6.86E-05,5.67E-05,3.33E-05,3.33E-05,1.08E-05,1.08E-05,1.71E-05,2.25E-06,2.25E-06,3.16E-07,4.57E-06,3.16E-07,2.82E-06,1.45E-07,1.16E-06,1.45E-07,9.59E-07,6.63E-09,9.37E-07,6.63E-09,9.37E-07,5.26E-07,5.26E-07,3.74E-07,3.74E-07,1.82E-07,1.82E-07,2.08E-08,4.84E-07,2.08E-08,2.60E-07,1.35E-07,3.45E-08,3.45E-08,5.63E-09,7.35E-08,5.63E-09,4.60E-08,2.78E-08,2.78E-08,2.37E-08,2.37E-08,2.22E-09,2.22E-09,1.82E-08,1.50E-08,1.20E-10
-0.559,0.68150155,0.120358701,0.120358701,0.059891686,0.005244044,0.005244044,0.000320936,0.000320936,0.00283196,0.002374868,0.000424264,0.000424264,0.000131909,0.000131909,0.000164621,8.44E-06,8.44E-06,6.86E-05,5.67E-05,3.33E-05,3.33E-05,1.08E-05,1.08E-05,1.72E-05,2.25E-06,2.25E-06,3.15E-07,4.58E-06,3.15E-07,2.83E-06,1.45E-07,1.16E-06,1.45E-07,9.59E-07,6.57E-09,9.38E-07,6.57E-09,9.38E-07,5.26E-07,5.26E-07,3.74E-07,3.74E-07,1.82E-07,1.82E-07,2.07E-08,4.85E-07,2.07E-08,2.60E-07,1.36E-07,3.45E-08,3.45E-08,5.61E-09,7.36E-08,5.61E-09,4.60E-08,2.78E-08,2.78E-08,2.37E-08,2.37E-08,2.22E-09,2.22E-09,1.82E-08,1.50E-08,1.19E-10
-0.56,0.681587352,0.120294884,0.120294884,0.059938585,0.005244044,0.005244044,0.000319374,0.000319374,0.002833725,0.002374868,0.000424264,0.000424264,0.000131909,0.000131909,0.000164924,8.41E-06,8.41E-06,6.87E-05,5.67E-05,3.33E-05,3.33E-05,1.07E-05,1.07E-05,1.72E-05,2.25E-06,2.25E-06,3.14E-07,4.58E-06,3.14E-07,2.83E-06,1.44E-07,1.16E-06,1.44E-07,9.59E-07,6.52E-09,9.39E-07,6.52E-09,9.39E-07,5.25E-07,5.25E-07,3.74E-07,3.74E-07,1.82E-07,1.82E-07,2.06E-08,4.86E-07,2.06E-08,2.61E-07,1.36E-07,3.45E-08,3.45E-08,5.59E-09,7.37E-08,5.59E-09,4.60E-08,2.78E-08,2.78E-08,2.37E-08,2.37E-08,2.22E-09,2.22E-09,1.83E-08,1.50E-08,1.18E-10
-0.561,0.681673079,0.120231073,0.120231073,0.059985548,0.005244044,0.005244044,0.000319374,0.000319374,0.002835489,0.002376973,0.000423084,0.000423084,0.000131909,0.000131909,0.000165227,8.39E-06,8.39E-06,6.87E-05,5.67E-05,3.33E-05,3.33E-05,1.07E-05,1.07E-05,1.73E-05,2.24E-06,2.24E-06,3.13E-07,4.59E-06,3.13E-07,2.83E-06,1.44E-07,1.16E-06,1.44E-07,9.59E-07,6.47E-09,9.40E-07,6.47E-09,9.40E-07,5.25E-07,5.25E-07,3.74E-07,3.74E-07,1.82E-07,1.82E-07,2.06E-08,4.88E-07,2.06E-08,2.61E-07,1.36E-07,3.45E-08,3.45E-08,5.58E-09,7.38E-08,5.58E-09,4.60E-08,2.77E-08,2.77E-08,2.37E-08,2.37E-08,2.21E-09,2.21E-09,1.83E-08,1.50E-08,1.17E-10
-0.563,0.681844305,0.120103451,0.120103451,0.060079672,0.005234501,0.005234501,0.000316228,0.000316228,0.002839014,0.002376973,0.000423084,0.000423084,0.000131909,0.000131909,0.000165529,8.34E-06,8.34E-06,6.88E-05,5.68E-05,3.35E-05,3.35E-05,1.07E-05,1.07E-05,1.73E-05,2.24E-06,2.24E-06,3.10E-07,4.60E-06,3.10E-07,2.83E-06,1.42E-07,1.16E-06,1.42E-07,9.60E-07,6.36E-09,9.42E-07,6.36E-09,9.42E-07,5.25E-07,5.25E-07,3.73E-07,3.73E-07,1.82E-07,1.82E-07,2.04E-08,4.90E-07,2.04E-08,2.61E-07,1.36E-07,3.46E-08,3.46E-08,5.54E-09,7.40E-08,5.54E-09,4.60E-08,2.77E-08,2.77E-08,2.37E-08,2.37E-08,2.20E-09,2.20E-09,1.84E-08,1.51E-08,1.15E-10
-0.564,0.681929803,0.120039643,0.120039643,0.060126841,0.005234501,0.005234501,0.000315595,0.000315595,0.002840775,0.002379075,0.000423084,0.000423084,0.000131529,0.000131529,0.000165831,8.31E-06,8.31E-06,6.88E-05,5.68E-05,3.35E-05,3.35E-05,1.07E-05,1.07E-05,1.74E-05,2.24E-06,2.24E-06,3.10E-07,4.60E-06,3.10E-07,2.83E-06,1.42E-07,1.16E-06,1.42E-07,9.60E-07,6.31E-09,9.43E-07,6.31E-09,9.43E-07,5.25E-07,5.25E-07,3.73E-07,3.73E-07,1.82E-07,1.82E-07,2.03E-08,4.91E-07,2.03E-08,2.62E-07,1.37E-07,3.46E-08,3.46E-08,5.52E-09,7.41E-08,5.52E-09,4.62E-08,2.77E-08,2.77E-08,2.37E-08,2.37E-08,2.19E-09,2.19E-09,1.84E-08,1.51E-08,1.14E-10
-0.566,0.682100569,0.119912039,0.119912039,0.060221358,0.00522494,0.00522494,0.000313688,0.000313688,0.00284605,0.002379075,0.000423084,0.000423084,0.000131529,0.000131529,0.000166132,8.26E-06,8.26E-06,6.90E-05,5.68E-05,3.36E-05,3.36E-05,1.07E-05,1.07E-05,1.75E-05,2.24E-06,2.24E-06,3.07E-07,4.62E-06,3.07E-07,2.83E-06,1.41E-07,1.17E-06,1.41E-07,9.60E-07,6.21E-09,9.45E-07,6.21E-09,9.45E-07,5.24E-07,5.24E-07,3.73E-07,3.73E-07,1.82E-07,1.82E-07,2.02E-08,4.93E-07,2.02E-08,2.62E-07,1.37E-07,3.46E-08,3.46E-08,5.49E-09,7.43E-08,5.49E-09,4.62E-08,2.77E-08,2.77E-08,2.38E-08,2.38E-08,2.18E-09,2.18E-09,1.85E-08,1.51E-08,1.13E-10
-0.57,0.682441176,0.119656851,0.119656851,0.060411208,0.005215362,0.005215362,0.000309677,0.000309677,0.002853069,0.002381176,0.0004219,0.0004219,0.000131149,0.000131149,0.000167033,8.16E-06,8.16E-06,6.92E-05,5.69E-05,3.38E-05,3.38E-05,1.07E-05,1.07E-05,1.77E-05,2.23E-06,2.23E-06,3.03E-07,4.65E-06,3.03E-07,2.83E-06,1.40E-07,1.17E-06,1.40E-07,9.61E-07,6.02E-09,9.49E-07,6.02E-09,9.49E-07,5.23E-07,5.23E-07,3.71E-07,3.71E-07,1.82E-07,1.82E-07,1.99E-08,4.98E-07,1.99E-08,2.63E-07,1.38E-07,3.48E-08,3.48E-08,5.42E-09,7.47E-08,5.42E-09,4.62E-08,2.76E-08,2.76E-08,2.38E-08,2.38E-08,2.16E-09,2.16E-09,1.87E-08,1.52E-08,1.09E-10
-0.572,0.682611014,0.119529268,0.119529268,0.060506545,0.005215362,0.005215362,0.000307734,0.000307734,0.002858321,0.002383275,0.0004219,0.0004219,0.000131149,0.000131149,0.000167631,8.11E-06,8.11E-06,6.93E-05,5.69E-05,3.38E-05,3.38E-05,1.07E-05,1.07E-05,1.77E-05,2.23E-06,2.23E-06,3.01E-07,4.66E-06,3.01E-07,2.84E-06,1.39E-07,1.17E-06,1.39E-07,9.61E-07,5.92E-09,9.51E-07,5.92E-09,9.51E-07,5.23E-07,5.23E-07,3.71E-07,3.71E-07,1.81E-07,1.81E-07,1.97E-08,5.01E-07,1.97E-08,2.63E-07,1.39E-07,3.49E-08,3.49E-08,5.39E-09,7.49E-08,5.39E-09,4.62E-08,2.76E-08,2.76E-08,2.38E-08,2.38E-08,2.15E-09,2.15E-09,1.87E-08,1.52E-08,1.08E-10
-0.573,0.682695815,0.11946548,0.11946548,0.060554314,0.005205766,0.005205766,0.000306594,0.000306594,0.00286007,0.002383275,0.000420714,0.000420714,0.000131149,0.000131149,0.000167929,8.08E-06,8.08E-06,6.94E-05,5.69E-05,3.39E-05,3.39E-05,1.07E-05,1.07E-05,1.78E-05,2.23E-06,2.23E-06,3.00E-07,4.66E-06,3.00E-07,2.84E-06,1.38E-07,1.17E-06,1.38E-07,9.62E-07,5.87E-09,9.52E-07,5.87E-09,9.52E-07,5.23E-07,5.23E-07,3.70E-07,3.70E-07,1.81E-07,1.81E-07,1.96E-08,5.02E-07,1.96E-08,2.64E-07,1.39E-07,3.49E-08,3.49E-08,5.37E-09,7.50E-08,5.37E-09,4.62E-08,2.76E-08,2.76E-08,2.38E-08,2.38E-08,2.14E-09,2.14E-09,1.88E-08,1.52E-08,1.07E-10
-0.574,0.682780539,0.119401692,0.119401692,0.060602153,0.005205766,0.005205766,0.000305614,0.000305614,0.002861818,0.002383275,0.000420714,0.000420714,0.000131149,0.000131149,0.000167929,8.06E-06,8.06E-06,6.94E-05,5.69E-05,3.39E-05,3.39E-05,1.07E-05,1.07E-05,1.78E-05,2.23E-06,2.23E-06,2.99E-07,4.67E-06,2.99E-07,2.84E-06,1.38E-07,1.17E-06,1.38E-07,9.62E-07,5.82E-09,9.53E-07,5.82E-09,9.53E-07,5.22E-07,5.22E-07,3.70E-07,3.70E-07,1.81E-07,1.81E-07,1.96E-08,5.03E-07,1.96E-08,2.64E-07,1.39E-07,3.49E-08,3.49E-08,5.35E-09,7.51E-08,5.35E-09,4.62E-08,2.75E-08,2.75E-08,2.38E-08,2.38E-08,2.14E-09,2.14E-09,1.88E-08,1.52E-08,1.06E-10
-0.577,0.683034236,0.119210348,0.119210348,0.060746078,0.005196152,0.005196152,0.00030282,0.00030282,0.002868798,0.002385372,0.000420714,0.000420714,0.000130767,0.000130767,0.000168819,7.98E-06,7.98E-06,6.96E-05,5.69E-05,3.41E-05,3.41E-05,1.07E-05,1.07E-05,1.80E-05,2.22E-06,2.22E-06,2.97E-07,4.68E-06,2.97E-07,2.84E-06,1.36E-07,1.17E-06,1.36E-07,9.62E-07,5.68E-09,9.57E-07,5.68E-09,9.57E-07,5.22E-07,5.22E-07,3.70E-07,3.70E-07,1.81E-07,1.81E-07,1.94E-08,5.07E-07,1.94E-08,2.65E-07,1.40E-07,3.51E-08,3.51E-08,5.30E-09,7.54E-08,5.30E-09,4.63E-08,2.75E-08,2.75E-08,2.39E-08,2.39E-08,2.12E-09,2.12E-09,1.89E-08,1.53E-08,1.03E-10
-0.578,0.683118644,0.119146569,0.119146569,0.060794186,0.005196152,0.005196152,0.000301828,0.000301828,0.00287054,0.002385372,0.000420714,0.000420714,0.000130767,0.000130767,0.000168819,7.96E-06,7.96E-06,6.96E-05,5.70E-05,3.41E-05,3.41E-05,1.07E-05,1.07E-05,1.80E-05,2.22E-06,2.22E-06,2.96E-07,4.69E-06,2.96E-07,2.84E-06,1.36E-07,1.17E-06,1.36E-07,9.63E-07,5.64E-09,9.58E-07,5.64E-09,9.58E-07,5.22E-07,5.22E-07,3.69E-07,3.69E-07,1.81E-07,1.81E-07,1.93E-08,5.08E-07,1.93E-08,2.65E-07,1.40E-07,3.51E-08,3.51E-08,5.28E-09,7.56E-08,5.28E-09,4.63E-08,2.75E-08,2.75E-08,2.39E-08,2.39E-08,2.12E-09,2.12E-09,1.89E-08,1.53E-08,1.02E-10
